expe,theoric,share_expe,Year
0.0,1,0.0,1917
0.0,2,0.0,1918
0.0,2,0.0,1919
0.0,1,0.0,1920
0.0,1,0.0,1923
0.0,1,0.0,1924
0.0,1,0.0,1930
0.0,1,0.0,1933
0.0,1,0.0,1935
0.0,4,0.0,1936
0.0,1,0.0,1937
0.0,2,0.0,1942
0.0,1,0.0,1945
0.0,2,0.0,1947
0.0,1,0.0,1949
0.0,2,0.0,1950
0.0,2,0.0,1951
0.0,1,0.0,1952
0.0,2,0.0,1953
0.0,2,0.0,1955
0.0,1,0.0,1957
0.0,1,0.0,1959
0.0,1,0.0,1961
0.0,1,0.0,1962
0.0,2,0.0,1964
0.0,1,0.0,1965
1.0,3,0.25,1966
0.0,4,0.0,1967
0.0,6,0.0,1968
0.0,4,0.0,1969
2.0,5,0.2857142857142857,1970
0.0,5,0.0,1971
2.0,2,0.5,1972
1.0,10,0.09090909090909091,1973
5.0,9,0.35714285714285715,1974
1.0,13,0.07142857142857142,1975
5.0,7,0.4166666666666667,1976
4.0,17,0.19047619047619047,1977
5.0,11,0.3125,1978
4.0,18,0.18181818181818182,1979
14.0,8,0.6363636363636364,1980
3.0,3,0.5,1981
1.0,8,0.1111111111111111,1982
3.0,7,0.3,1983
2.0,13,0.13333333333333333,1984
3.0,6,0.3333333333333333,1985
9.0,17,0.34615384615384615,1986
1.0,15,0.0625,1987
3.0,14,0.17647058823529413,1988
0.0,21,0.0,1989
4.0,13,0.23529411764705882,1990
2.0,14,0.125,1991
3.0,14,0.17647058823529413,1992
5.0,24,0.1724137931034483,1993
3.0,19,0.13636363636363635,1994
6.0,23,0.20689655172413793,1995
7.0,38,0.15555555555555556,1996
10.0,43,0.18867924528301888,1997
10.0,29,0.2564102564102564,1998
8.0,46,0.14814814814814814,1999
5.0,77,0.06097560975609756,2000
3.0,42,0.06666666666666667,2001
6.0,51,0.10526315789473684,2002
10.0,65,0.13333333333333333,2003
9.0,83,0.09782608695652174,2004
11.0,68,0.13924050632911392,2005
23.0,105,0.1796875,2006
9.0,70,0.11392405063291139,2007
17.0,110,0.13385826771653545,2008
11.0,70,0.13580246913580246,2009
15.0,94,0.13761467889908258,2010
23.0,86,0.21100917431192662,2011
21.0,163,0.11413043478260869,2012
26.0,119,0.1793103448275862,2013
22.0,149,0.1286549707602339,2014
20.0,116,0.14705882352941177,2015
30.0,170,0.15,2016
35.0,308,0.10204081632653061,2017
74.0,325,0.18546365914786966,2018
98.0,332,0.22790697674418606,2019
87.0,325,0.2111650485436893,2020
99.0,259,0.276536312849162,2021
74.0,158,0.31896551724137934,2022
80.0,182,0.3053435114503817,2023
21.0,40,0.3442622950819672,2024
